tradingSymbol,ltp,open,high,low,close,exchFeedTime,tradeVolume,opnInterest,totBuyQuan,totSellQuan
NIFTY19MAY2623350CE,329.8,350.0,350.0,300.2,282.2,14-May-2026 09:19:41,260780,367445,161785,61880
NIFTY19MAY2623400CE,295.2,299.9,312.95,273.65,252.8,14-May-2026 09:19:41,1386515,2109575,237250,143455
NIFTY19MAY2623350PE,111.85,135.0,135.0,103.1,172.45,14-May-2026 09:19:41,1202890,1486355,2444325,155155
NIFTY19MAY2622900CE,693.15,706.55,706.55,669.0,617.1,14-May-2026 09:19:41,5915,52845,24050,21515
NIFTY19MAY2623400PE,128.35,140.0,150.5,118.05,193.4,14-May-2026 09:19:41,2938065,4620785,3017755,297310
NIFTY19MAY2622950CE,650.0,655.0,667.35,643.45,576.4,14-May-2026 09:19:41,910,15600,18525,15795
NIFTY19MAY2622900PE,31.15,39.6,42.0,28.55,57.8,14-May-2026 09:19:41,1429935,1768000,2615600,157755
NIFTY19MAY2622950PE,35.85,50.0,50.0,30.05,65.6,14-May-2026 09:19:42,672230,690170,2299115,89505
NIFTY19MAY2623450PE,146.2,190.0,190.0,136.05,215.2,14-May-2026 09:19:42,1649245,1309620,2606760,149695
NIFTY19MAY2623450CE,264.55,253.05,279.5,244.65,225.85,14-May-2026 09:19:42,1119170,1176500,1180595,104715
NIFTY19MAY2623000PE,41.65,50.0,64.0,38.0,74.5,14-May-2026 09:19:41,3086525,6126965,2835560,564525
NIFTY19MAY2623500PE,166.0,207.85,218.25,156.0,239.35,14-May-2026 09:19:41,5486065,5389410,3109210,343655
NIFTY19MAY2623000CE,607.3,616.0,629.0,575.4,533.85,14-May-2026 09:19:41,105235,527540,38610,37115
NIFTY19MAY2623500CE,234.6,225.0,248.8,216.1,199.85,14-May-2026 09:19:42,5530720,5443815,2967705,638625
NIFTY19MAY2623050PE,48.15,72.0,72.0,43.35,84.1,14-May-2026 09:19:41,767455,822575,2263885,105430
NIFTY19MAY2623550PE,189.65,222.35,241.85,178.0,264.9,14-May-2026 09:19:41,3887520,2022410,2532205,151450
NIFTY19MAY2623050CE,566.35,538.0,580.65,532.75,497.25,14-May-2026 09:19:41,2015,31655,141895,20930
NIFTY19MAY2623550CE,205.95,196.0,220.0,190.4,176.55,14-May-2026 09:19:41,4452500,2393755,2669745,214760
NIFTY19MAY2623100PE,55.2,67.05,68.55,50.1,95.0,14-May-2026 09:19:42,1298115,2314845,2644980,129740
NIFTY19MAY2623600PE,213.0,217.65,268.1,199.95,292.95,14-May-2026 09:19:42,2749370,2098915,2597400,165945
NIFTY19MAY2623100CE,521.65,512.0,542.85,491.85,453.95,14-May-2026 09:19:41,37440,116155,84110,24245
NIFTY19MAY2623600CE,181.15,165.0,193.35,151.1,154.35,14-May-2026 09:19:42,4516655,3350230,2838225,435500
NIFTY19MAY2623150PE,63.8,87.3,87.3,58.05,107.2,14-May-2026 09:19:41,959335,838370,2445820,101400
NIFTY19MAY2623150CE,480.45,481.55,501.9,456.25,417.4,14-May-2026 09:19:41,20540,78585,151840,24245
NIFTY19MAY2623200CE,449.6,440.95,461.15,413.75,380.7,14-May-2026 09:20:43,120185,288990,211380,43225
NIFTY19MAY2623650CE,161.2,154.2,168.9,145.0,134.9,14-May-2026 09:20:42,2883335,1738035,2574390,255840
NIFTY19MAY2623250CE,410.5,384.65,421.65,359.4,346.65,14-May-2026 09:20:42,120120,134160,146250,38610
NIFTY19MAY2623700CE,139.4,150.0,150.0,125.0,116.4,14-May-2026 09:20:42,2643810,2854345,2748655,344045
NIFTY19MAY2623200PE,70.5,89.0,89.75,67.65,120.95,14-May-2026 09:20:42,2385760,2918045,2671370,206570
NIFTY19MAY2623650PE,232.1,271.85,271.85,226.7,322.85,14-May-2026 09:20:43,745030,670735,2459080,70005
NIFTY19MAY2623300CE,372.25,359.6,384.25,339.2,313.2,14-May-2026 09:20:42,564005,830245,197015,71370
NIFTY19MAY2623250PE,81.45,124.0,124.0,78.05,136.65,14-May-2026 09:20:42,1184105,1248650,2420795,146510
NIFTY19MAY2623700PE,259.85,277.25,321.85,254.0,353.6,14-May-2026 09:20:42,799435,1518075,2502370,85540
NIFTY19MAY2623300PE,93.45,105.0,123.95,89.4,153.65,14-May-2026 09:20:42,2704000,3711110,2766400,284050
NIFTY19MAY2623750PE,287.25,301.35,332.25,283.95,388.35,14-May-2026 09:20:42,210730,343655,153140,40300
NIFTY19MAY2623750CE,119.6,99.5,126.2,99.5,100.4,14-May-2026 09:20:42,1392885,1028430,2521545,124995
NIFTY19MAY2623800PE,323.4,373.65,373.65,315.7,423.8,14-May-2026 09:20:43,321945,837980,169390,49985
NIFTY19MAY2623800CE,102.55,100.0,107.95,91.65,86.15,14-May-2026 09:20:42,2764060,4039035,2598635,405925
NIFTY19MAY2623850PE,354.1,370.0,399.75,347.05,464.3,14-May-2026 09:20:42,32370,123695,140660,33085
NIFTY19MAY2623850CE,87.35,85.2,93.25,78.0,74.15,14-May-2026 09:20:42,1170585,955565,2478970,131690
NIFTY19MAY2623900PE,394.75,398.8,439.9,386.8,498.95,14-May-2026 09:20:42,105495,628485,148720,39000
NIFTY19MAY2623900CE,73.75,62.65,78.9,60.85,62.65,14-May-2026 09:20:42,2073500,4587570,3134040,256360
NIFTY19MAY2623950CE,62.25,59.85,67.15,55.9,53.6,14-May-2026 09:20:42,962520,990925,2464410,151970
NIFTY19MAY2624000CE,52.35,43.45,56.25,43.45,45.3,14-May-2026 09:20:42,3527550,6683820,3439865,701610
NIFTY19MAY2623950PE,433.6,435.65,475.5,426.95,543.25,14-May-2026 09:20:42,12740,119860,84305,29510
NIFTY19MAY2624050CE,44.0,36.6,47.9,36.6,38.4,14-May-2026 09:20:43,932490,936780,2342990,152945
NIFTY19MAY2624000PE,471.5,527.95,527.95,464.0,581.3,14-May-2026 09:20:43,153790,1510080,194090,42640
NIFTY19MAY2624100CE,36.7,32.0,40.55,32.0,32.55,14-May-2026 09:20:42,1633060,2708420,2635165,174265
NIFTY19MAY2624050PE,512.35,560.65,560.9,502.35,625.15,14-May-2026 09:20:42,2795,30875,69160,19435
NIFTY19MAY2624100PE,552.0,568.0,607.2,547.8,668.9,14-May-2026 09:20:43,11700,367640,132340,19370
NIFTY19MAY2623350CE,338.7,350.0,350.0,300.2,282.2,14-May-2026 09:20:42,291655,370175,164190,59150
NIFTY19MAY2623400CE,301.95,299.9,312.95,273.65,252.8,14-May-2026 09:20:42,1651325,2070185,239915,148980
NIFTY19MAY2623350PE,107.55,135.0,135.0,103.1,172.45,14-May-2026 09:20:42,1430845,1511770,2444520,174005
NIFTY19MAY2622900CE,710.15,706.55,712.65,669.0,617.1,14-May-2026 09:20:42,6435,52780,21320,26195
NIFTY19MAY2623400PE,123.0,140.0,150.5,118.05,193.4,14-May-2026 09:20:42,3339245,4702555,3014895,314210
NIFTY19MAY2622950CE,650.0,655.0,667.35,643.45,576.4,14-May-2026 09:20:43,910,15600,18395,18070
NIFTY19MAY2622900PE,29.8,39.6,42.0,28.55,57.8,14-May-2026 09:20:43,1590680,1789580,2617355,160680
NIFTY19MAY2622950PE,34.25,50.0,50.0,30.05,65.6,14-May-2026 09:20:42,794430,689325,2312765,99775
NIFTY19MAY2623450PE,140.4,190.0,190.0,136.05,215.2,14-May-2026 09:20:43,1912040,1336985,2608775,150865
NIFTY19MAY2623450CE,269.7,253.05,279.5,244.65,225.85,14-May-2026 09:20:43,1343030,1171170,1188005,111605
NIFTY19MAY2623000PE,39.65,50.0,64.0,38.0,74.5,14-May-2026 09:20:42,3657680,6229470,2816060,410670
NIFTY19MAY2623500PE,160.1,207.85,218.25,156.0,239.35,14-May-2026 09:20:42,6237270,5514015,3063190,346970
NIFTY19MAY2623000CE,618.7,616.0,629.0,575.4,533.85,14-May-2026 09:20:42,116415,528255,36725,39520
NIFTY19MAY2623500CE,239.05,225.0,248.8,216.1,199.85,14-May-2026 09:20:42,6260020,5543525,2995915,679315
NIFTY19MAY2623050PE,45.7,72.0,72.0,43.35,84.1,14-May-2026 09:20:42,914615,838370,2267850,107185
NIFTY19MAY2623550PE,181.4,222.35,241.85,178.0,264.9,14-May-2026 09:20:43,4660240,2161445,2518620,172640
NIFTY19MAY2623050CE,578.1,538.0,580.9,532.75,497.25,14-May-2026 09:20:43,2405,31525,142155,20540
NIFTY19MAY2623550CE,210.8,196.0,220.0,190.4,176.55,14-May-2026 09:20:42,5165355,2536950,2700620,265005
NIFTY19MAY2623100PE,52.7,67.05,68.55,50.1,95.0,14-May-2026 09:20:43,1489215,2359630,2647450,147615
NIFTY19MAY2623600PE,206.35,217.65,268.1,199.95,292.95,14-May-2026 09:20:42,3245710,2265510,2590315,183105
NIFTY19MAY2623100CE,533.3,512.0,542.85,491.85,453.95,14-May-2026 09:20:42,39910,116870,80730,29510
NIFTY19MAY2623600CE,184.95,165.0,193.35,151.1,154.35,14-May-2026 09:20:42,5257720,3602170,2877030,478465
NIFTY19MAY2623150PE,61.2,87.3,87.3,58.05,107.2,14-May-2026 09:20:42,1093365,848120,2436915,102635
NIFTY19MAY2623150CE,489.8,481.55,501.9,456.25,417.4,14-May-2026 09:20:42,21905,78455,150800,22750
NIFTY19MAY2623200CE,445.85,440.95,461.15,413.75,380.7,14-May-2026 09:21:44,130455,290745,212810,43290
NIFTY19MAY2623650CE,159.4,154.2,168.9,145.0,134.9,14-May-2026 09:21:43,3253705,1853215,2581735,275665
NIFTY19MAY2623250CE,406.3,384.65,421.65,359.4,346.65,14-May-2026 09:21:43,126490,135265,149370,37375
NIFTY19MAY2623700CE,137.8,150.0,150.0,125.0,116.4,14-May-2026 09:21:43,2958345,2932475,2757560,370435
NIFTY19MAY2623200PE,71.05,89.0,89.75,67.5,120.95,14-May-2026 09:21:44,2575950,2988635,2676895,220935
NIFTY19MAY2623650PE,233.7,271.85,271.85,224.35,322.85,14-May-2026 09:21:43,822575,701870,2458560,67990
NIFTY19MAY2623300CE,369.35,359.6,384.25,339.2,313.2,14-May-2026 09:21:43,599690,835380,195195,70070
NIFTY19MAY2623250PE,81.7,124.0,124.0,77.9,136.65,14-May-2026 09:21:44,1259050,1277185,2419300,160095
NIFTY19MAY2623700PE,262.2,277.25,321.85,252.0,353.6,14-May-2026 09:21:43,885755,1534130,2492815,78130
NIFTY19MAY2623300PE,94.1,105.0,123.95,89.4,153.65,14-May-2026 09:21:43,2969525,3774485,2754115,302705
NIFTY19MAY2623750PE,292.65,301.35,332.25,281.9,388.35,14-May-2026 09:21:44,226590,348855,152620,39520
NIFTY19MAY2623750CE,118.15,99.5,126.2,99.5,100.4,14-May-2026 09:21:44,1538940,1080300,2529150,132990
NIFTY19MAY2623800PE,325.35,373.65,373.65,313.7,423.8,14-May-2026 09:21:43,346580,838825,171600,52585
NIFTY19MAY2623800CE,101.1,100.0,107.95,91.65,86.15,14-May-2026 09:21:44,3058250,4102605,2618135,390520
NIFTY19MAY2623850PE,359.75,370.0,399.75,347.05,464.3,14-May-2026 09:21:44,36010,124930,137865,33345
NIFTY19MAY2623850CE,86.15,85.2,93.25,78.0,74.15,14-May-2026 09:21:44,1318070,998855,2479815,146250
NIFTY19MAY2623900PE,396.55,398.8,439.9,385.0,498.95,14-May-2026 09:21:44,111540,626535,144820,39585
NIFTY19MAY2623900CE,72.7,62.65,78.9,60.85,62.65,14-May-2026 09:21:44,2241980,4618055,3148210,238290
NIFTY19MAY2623950CE,61.25,59.85,67.15,55.9,53.6,14-May-2026 09:21:44,1152580,1027845,2474095,160095
NIFTY19MAY2624000CE,51.6,43.45,56.25,43.45,45.3,14-May-2026 09:21:43,4014725,6682585,3447600,722345
NIFTY19MAY2623950PE,435.4,435.65,475.5,424.6,543.25,14-May-2026 09:21:43,13715,119990,83720,30030
NIFTY19MAY2624050CE,43.45,36.6,47.9,36.6,38.4,14-May-2026 09:21:44,1069380,947050,2340130,163085
NIFTY19MAY2624000PE,475.0,527.95,527.95,463.0,581.3,14-May-2026 09:21:44,188175,1508975,179205,49725
NIFTY19MAY2624100CE,36.1,32.0,40.55,32.0,32.55,14-May-2026 09:21:44,1773980,2720120,2643485,184535
NIFTY19MAY2624050PE,510.45,560.65,560.9,502.35,625.15,14-May-2026 09:21:44,3055,30875,66560,18200
NIFTY19MAY2624100PE,559.2,568.0,607.2,547.8,668.9,14-May-2026 09:21:43,12870,367705,129740,23205
NIFTY19MAY2623350CE,333.3,350.0,350.0,300.2,282.2,14-May-2026 09:21:43,304850,367835,165880,58890
NIFTY19MAY2623400CE,298.5,299.9,312.95,273.65,252.8,14-May-2026 09:21:44,1775475,2070445,241215,160875
NIFTY19MAY2623350PE,108.1,135.0,135.0,103.05,172.45,14-May-2026 09:21:43,1585155,1551290,2446990,183105
NIFTY19MAY2622900CE,715.0,706.55,715.0,669.0,617.1,14-May-2026 09:21:43,6500,52845,22490,18720
NIFTY19MAY2623400PE,124.0,140.0,150.5,118.05,193.4,14-May-2026 09:21:44,3691480,4755140,3003910,345150
NIFTY19MAY2622950CE,650.0,655.0,667.35,643.45,576.4,14-May-2026 09:21:44,910,15600,19825,16835
NIFTY19MAY2622900PE,29.65,39.6,42.0,28.5,57.8,14-May-2026 09:21:43,1723215,1835925,2639130,164125
NIFTY19MAY2622950PE,34.4,50.0,50.0,30.05,65.6,14-May-2026 09:21:43,871260,703885,2312180,96460
NIFTY19MAY2623450PE,141.9,190.0,190.0,135.0,215.2,14-May-2026 09:21:44,2105610,1369420,2607540,152555
NIFTY19MAY2623450CE,266.45,253.05,279.5,244.65,225.85,14-May-2026 09:21:44,1454505,1125020,1194700,108095
NIFTY19MAY2623000PE,39.65,50.0,64.0,37.8,74.5,14-May-2026 09:21:44,4099615,6225245,2832700,449410
NIFTY19MAY2623500PE,161.9,207.85,218.25,153.05,239.35,14-May-2026 09:21:44,6832995,5637710,3070015,371085
NIFTY19MAY2623000CE,612.15,616.0,629.0,575.4,533.85,14-May-2026 09:21:44,130000,526370,40560,38350
NIFTY19MAY2623500CE,236.85,225.0,248.8,216.1,199.85,14-May-2026 09:21:44,6894875,5641610,3028090,683215
NIFTY19MAY2623050PE,45.9,72.0,72.0,43.35,84.1,14-May-2026 09:21:44,997230,872885,2275130,107900
NIFTY19MAY2623550PE,183.6,222.35,241.85,175.2,264.9,14-May-2026 09:21:44,5048225,2402400,2526875,184080
NIFTY19MAY2623050CE,575.0,538.0,580.9,532.75,497.25,14-May-2026 09:21:43,2535,31525,142545,19890
NIFTY19MAY2623550CE,208.15,196.0,220.0,190.4,176.55,14-May-2026 09:21:44,5676840,2668380,2708030,281320
NIFTY19MAY2623100PE,53.0,67.05,68.55,50.1,95.0,14-May-2026 09:21:44,1652885,2396355,2664350,144235
NIFTY19MAY2623600PE,207.85,217.65,268.1,198.6,292.95,14-May-2026 09:21:44,3709290,2405975,2561520,208975
NIFTY19MAY2623100CE,530.0,512.0,542.85,491.85,453.95,14-May-2026 09:21:43,42055,117325,82485,23335
NIFTY19MAY2623600CE,182.8,165.0,193.35,151.1,154.35,14-May-2026 09:21:44,5966220,3814200,2900235,512655
NIFTY19MAY2623150PE,61.3,87.3,87.3,58.05,107.2,14-May-2026 09:21:44,1172210,878865,2470195,106730
NIFTY19MAY2623150CE,487.0,481.55,501.9,456.25,417.4,14-May-2026 09:21:44,23465,78260,150215,21125
NIFTY19MAY2623200CE,451.85,440.95,461.15,413.75,380.7,14-May-2026 09:22:45,150150,282945,212225,46605
NIFTY19MAY2623650CE,162.9,154.2,168.9,145.0,134.9,14-May-2026 09:22:45,3587350,1886300,2608320,279175
NIFTY19MAY2623250CE,414.95,384.65,421.65,359.4,346.65,14-May-2026 09:22:44,130975,132405,148525,37440
NIFTY19MAY2623700CE,140.3,150.0,150.0,125.0,116.4,14-May-2026 09:22:45,3222310,2978885,2781740,387205
NIFTY19MAY2623200PE,68.35,89.0,89.75,66.7,120.95,14-May-2026 09:22:45,2717845,3014050,2708745,228995
NIFTY19MAY2623650PE,227.4,271.85,271.85,222.75,322.85,14-May-2026 09:22:45,888030,721825,2459275,74945
NIFTY19MAY2623300CE,375.55,359.6,384.25,339.2,313.2,14-May-2026 09:22:45,622765,837720,199160,70330
NIFTY19MAY2623250PE,78.7,124.0,124.0,77.0,136.65,14-May-2026 09:22:44,1309685,1288365,2418325,167375
NIFTY19MAY2623700PE,255.15,277.25,321.85,250.0,353.6,14-May-2026 09:22:45,978640,1557075,2500485,87100
NIFTY19MAY2623300PE,90.6,105.0,123.95,88.6,153.65,14-May-2026 09:22:45,3172325,3829150,2765230,311935
NIFTY19MAY2623750PE,284.65,301.35,332.25,280.15,388.35,14-May-2026 09:22:45,240565,354705,153335,40430
NIFTY19MAY2623750CE,121.15,99.5,126.2,99.5,100.4,14-May-2026 09:22:45,1641510,1094990,2545465,142805
NIFTY19MAY2623800PE,317.95,373.65,373.65,313.0,423.8,14-May-2026 09:22:45,396110,845455,172055,59280
NIFTY19MAY2623800CE,103.35,100.0,107.95,91.65,86.15,14-May-2026 09:22:45,3304145,4118400,2644590,400595
NIFTY19MAY2623850PE,352.5,370.0,399.75,347.0,464.3,14-May-2026 09:22:44,39260,126685,140465,33605
NIFTY19MAY2623850CE,88.0,85.2,93.25,78.0,74.15,14-May-2026 09:22:45,1427530,990600,2493140,146770
NIFTY19MAY2623900PE,388.05,398.8,439.9,384.0,498.95,14-May-2026 09:22:45,117650,626405,145665,42510
NIFTY19MAY2623900CE,74.4,62.65,78.9,60.85,62.65,14-May-2026 09:22:45,2374580,4611230,3150420,243230
NIFTY19MAY2623950CE,62.9,59.85,67.15,55.9,53.6,14-May-2026 09:22:44,1266720,1058200,2475785,171795
NIFTY19MAY2624000CE,52.85,43.45,56.25,43.45,45.3,14-May-2026 09:22:45,4276285,6720675,3450720,769665
NIFTY19MAY2623950PE,427.4,435.65,475.5,422.0,543.25,14-May-2026 09:22:45,14105,120315,82745,30550
NIFTY19MAY2624050CE,44.3,36.6,47.9,36.6,38.4,14-May-2026 09:22:45,1157715,972790,2355730,162045
NIFTY19MAY2624000PE,466.2,527.95,527.95,460.75,581.3,14-May-2026 09:22:45,206635,1514240,176475,98150
NIFTY19MAY2624100CE,36.9,32.0,40.55,32.0,32.55,14-May-2026 09:22:45,1904890,2723110,2657720,191815
NIFTY19MAY2624050PE,510.45,560.65,560.9,502.35,625.15,14-May-2026 09:22:44,3055,30875,66365,17940
NIFTY19MAY2624100PE,551.9,568.0,607.2,545.0,668.9,14-May-2026 09:22:44,14625,367510,130130,21515
NIFTY19MAY2623350CE,339.6,350.0,350.0,300.2,282.2,14-May-2026 09:22:45,317785,369460,166465,57070
NIFTY19MAY2623400CE,305.25,299.9,312.95,273.65,252.8,14-May-2026 09:22:45,1886625,2071160,244400,161200
NIFTY19MAY2623350PE,104.3,135.0,135.0,101.8,172.45,14-May-2026 09:22:45,1692080,1585610,2447835,186810
NIFTY19MAY2622900CE,707.1,706.55,715.0,669.0,617.1,14-May-2026 09:22:44,6565,52845,23465,19695
NIFTY19MAY2623400PE,119.7,140.0,150.5,117.05,193.4,14-May-2026 09:22:45,3953560,4822350,2984540,386230
NIFTY19MAY2622950CE,650.0,655.0,667.35,643.45,576.4,14-May-2026 09:22:44,910,15600,19760,18200
NIFTY19MAY2622900PE,28.5,39.6,42.0,28.0,57.8,14-May-2026 09:22:44,1852760,1858480,2620020,176995
NIFTY19MAY2622950PE,32.9,50.0,50.0,30.05,65.6,14-May-2026 09:22:45,909935,700115,2309190,102050
NIFTY19MAY2623450PE,136.95,190.0,190.0,134.0,215.2,14-May-2026 09:22:45,2292290,1422915,2608970,166530
NIFTY19MAY2623450CE,272.05,253.05,279.5,244.65,225.85,14-May-2026 09:22:45,1529905,1131715,1213420,107640
NIFTY19MAY2623000PE,38.2,50.0,64.0,37.3,74.5,14-May-2026 09:22:45,4371965,6308640,2836730,494650
NIFTY19MAY2623500PE,156.35,207.85,218.25,152.8,239.35,14-May-2026 09:22:45,7334210,5747885,3097965,419835
NIFTY19MAY2623000CE,622.8,616.0,629.0,575.4,533.85,14-May-2026 09:22:45,138515,526435,41925,41860
NIFTY19MAY2623500CE,241.7,225.0,248.8,216.1,199.85,14-May-2026 09:22:45,7422740,5696210,3036735,685425
NIFTY19MAY2623050PE,44.05,72.0,72.0,43.1,84.1,14-May-2026 09:22:45,1053975,878865,2270450,116805
NIFTY19MAY2623550PE,177.65,222.35,241.85,174.0,264.9,14-May-2026 09:22:45,5450575,2531425,2524210,198965
NIFTY19MAY2623050CE,580.5,538.0,581.0,532.75,497.25,14-May-2026 09:22:45,3575,31655,142610,19695
NIFTY19MAY2623550CE,213.25,196.0,220.0,190.4,176.55,14-May-2026 09:22:45,6125080,2780570,2743845,272090
NIFTY19MAY2623100PE,51.0,67.05,68.55,49.75,95.0,14-May-2026 09:22:45,1833845,2455440,2621255,155285
NIFTY19MAY2623600PE,201.6,217.65,268.1,197.2,292.95,14-May-2026 09:22:44,4097015,2565680,2572375,227825
NIFTY19MAY2623100CE,536.45,512.0,542.85,491.85,453.95,14-May-2026 09:22:45,43550,118170,85150,24180
NIFTY19MAY2623600CE,187.0,165.0,193.35,151.1,154.35,14-May-2026 09:22:44,6577025,3901495,2955225,500370
NIFTY19MAY2623150PE,58.95,87.3,87.3,57.65,107.2,14-May-2026 09:22:44,1229020,891605,2460380,122070
NIFTY19MAY2623150CE,494.45,481.55,501.9,456.25,417.4,14-May-2026 09:22:44,23660,77870,150670,22295
NIFTY19MAY2623200CE,449.1,440.95,461.15,413.75,380.7,14-May-2026 09:23:45,156390,282490,213980,46475
NIFTY19MAY2623650CE,159.75,154.2,168.9,145.0,134.9,14-May-2026 09:23:46,3796325,1842555,2595515,291915
NIFTY19MAY2623250CE,411.6,384.65,421.65,359.4,346.65,14-May-2026 09:23:46,137800,134420,143650,35360
NIFTY19MAY2623700CE,138.45,150.0,150.0,125.0,116.4,14-May-2026 09:23:46,3421730,2980445,2789800,399685
NIFTY19MAY2623200PE,70.25,89.0,89.75,66.7,120.95,14-May-2026 09:23:46,2827240,3028675,2720575,244205
NIFTY19MAY2623650PE,232.05,271.85,271.85,222.75,322.85,14-May-2026 09:23:46,956605,739180,2466945,78260
NIFTY19MAY2623300CE,372.05,359.6,384.25,339.2,313.2,14-May-2026 09:23:46,634595,832585,201175,65195
NIFTY19MAY2623250PE,80.5,124.0,124.0,77.0,136.65,14-May-2026 09:23:46,1419795,1290250,2433600,166075
NIFTY19MAY2623700PE,259.75,277.25,321.85,250.0,353.6,14-May-2026 09:23:46,1048450,1591720,2504125,89895
NIFTY19MAY2623300PE,93.35,105.0,123.95,88.6,153.65,14-May-2026 09:23:46,3326245,3861650,2791685,320320
NIFTY19MAY2623750PE,288.75,301.35,332.25,280.15,388.35,14-May-2026 09:23:46,250250,356915,150475,34125
NIFTY19MAY2623750CE,119.1,99.5,126.2,99.5,100.4,14-May-2026 09:23:46,1728285,1102270,2543125,141180
NIFTY19MAY2623800PE,321.0,373.65,373.65,313.0,423.8,14-May-2026 09:23:46,418990,850980,180830,49920
NIFTY19MAY2623800CE,101.95,100.0,107.95,91.65,86.15,14-May-2026 09:23:46,3461250,4125680,2647580,417040
NIFTY19MAY2623850PE,357.35,370.0,399.75,347.0,464.3,14-May-2026 09:23:46,45305,127205,139360,32110
NIFTY19MAY2623850CE,86.55,85.2,93.25,78.0,74.15,14-May-2026 09:23:46,1535105,1015755,2501915,169260
NIFTY19MAY2623900PE,393.1,398.8,439.9,384.0,498.95,14-May-2026 09:23:45,123110,626210,145405,43160
NIFTY19MAY2623900CE,72.95,62.65,78.9,60.85,62.65,14-May-2026 09:23:46,2515305,4622150,3160495,251095
NIFTY19MAY2623950CE,61.8,59.85,67.15,55.9,53.6,14-May-2026 09:23:46,1322230,1083095,2469090,169130
NIFTY19MAY2624000CE,52.15,43.45,56.25,43.45,45.3,14-May-2026 09:23:46,4525625,6758050,3459170,779805
NIFTY19MAY2623950PE,432.2,435.65,475.5,422.0,543.25,14-May-2026 09:23:46,14950,120380,78975,25415
NIFTY19MAY2624050CE,43.45,36.6,47.9,36.6,38.4,14-May-2026 09:23:46,1224990,986115,2357030,171730
NIFTY19MAY2624000PE,470.2,527.95,527.95,460.75,581.3,14-May-2026 09:23:45,216060,1518140,180375,103090
NIFTY19MAY2624100CE,36.3,32.0,40.55,32.0,32.55,14-May-2026 09:23:46,2091505,2748070,2639845,190970
NIFTY19MAY2624050PE,511.0,560.65,560.9,502.35,625.15,14-May-2026 09:23:46,3510,30875,66820,17615
NIFTY19MAY2624100PE,556.8,568.0,607.2,545.0,668.9,14-May-2026 09:23:46,14885,366340,131430,15925
NIFTY19MAY2623350CE,336.9,350.0,350.0,300.2,282.2,14-May-2026 09:23:45,333450,369525,165100,60515
NIFTY19MAY2623400CE,300.65,299.9,312.95,273.65,252.8,14-May-2026 09:23:46,1957865,2076230,237575,172770
NIFTY19MAY2623350PE,106.95,135.0,135.0,101.8,172.45,14-May-2026 09:23:46,1771575,1600105,2450435,187785
NIFTY19MAY2622900CE,707.1,706.55,715.0,669.0,617.1,14-May-2026 09:23:46,6565,52845,15470,19825
NIFTY19MAY2623400PE,122.95,140.0,150.5,117.05,193.4,14-May-2026 09:23:46,4156815,4895475,3186950,414895
NIFTY19MAY2622950CE,666.15,655.0,667.35,643.45,576.4,14-May-2026 09:23:45,1040,15665,19305,18330
NIFTY19MAY2622900PE,29.2,39.6,42.0,28.0,57.8,14-May-2026 09:23:46,1972945,1835470,2641275,168805
NIFTY19MAY2622950PE,33.7,50.0,50.0,30.05,65.6,14-May-2026 09:23:46,948545,698945,2316535,103350
NIFTY19MAY2623450PE,139.6,190.0,190.0,134.0,215.2,14-May-2026 09:23:46,2385955,1498965,2617485,159315
NIFTY19MAY2623450CE,268.0,253.05,279.5,244.65,225.85,14-May-2026 09:23:46,1601535,1128075,1195350,118820
NIFTY19MAY2623000PE,39.35,50.0,64.0,37.3,74.5,14-May-2026 09:23:46,4738825,6424535,2857790,501930
NIFTY19MAY2623500PE,160.0,207.85,218.25,152.8,239.35,14-May-2026 09:23:46,7835425,5895175,3144050,444210
NIFTY19MAY2623000CE,619.75,616.0,629.0,575.4,533.85,14-May-2026 09:23:45,146250,524875,40300,40950
NIFTY19MAY2623500CE,238.0,225.0,248.8,216.1,199.85,14-May-2026 09:23:46,7847580,5728710,3031990,695045
NIFTY19MAY2623050PE,45.35,72.0,72.0,43.1,84.1,14-May-2026 09:23:46,1097980,890305,2276755,99450
NIFTY19MAY2623550PE,181.75,222.35,241.85,174.0,264.9,14-May-2026 09:23:46,5728320,2621515,2551705,224380
NIFTY19MAY2623050CE,577.2,538.0,581.0,532.75,497.25,14-May-2026 09:23:46,3705,30875,137605,19630
NIFTY19MAY2623550CE,209.5,196.0,220.0,190.4,176.55,14-May-2026 09:23:46,6386445,2848430,2721940,311025
NIFTY19MAY2623100PE,52.5,67.05,68.55,49.75,95.0,14-May-2026 09:23:46,1918215,2482025,2631525,156260
NIFTY19MAY2623600PE,204.2,217.65,268.1,197.2,292.95,14-May-2026 09:23:46,4432545,2693275,2622750,249470
NIFTY19MAY2623100CE,531.55,512.0,542.85,491.85,453.95,14-May-2026 09:23:46,44915,118300,80600,22165
NIFTY19MAY2623600CE,184.0,165.0,193.35,151.1,154.35,14-May-2026 09:23:46,7075510,3927040,2961465,544765
